Study,Year,YearOnline,Outcome,OutcomeSmallestPvalue,Abstract,Mossner,Caspi,Eley,Grabe_a,Kaufman_a,Gillespie,Kendler,Surtees,Sjoberg,Nakatani,Ramasubbu,Kaufman_b,Wilhelm_a,Taylor,Jacobs,Zalsman,Scheid_a,Lenze,Dick,Kraus,Cervilla,Chipman,Chorbov,Kim_a,Wichers,Otte,Cicchetti_a,Brummett,Kilpatrick,Bull,Lazary,Power,Lotrich,Zhang_a,Kohen,PhillipsBute,Araya,Laucht,Aguilera,Zhang_b,Kim_b,Ritchie,Aslund,Benjet,Hammen,Gibb,Coventry,Ressler,Grassi,Goldman,Kumsta,Sen,Antypa,Sugden,Conway,Comasco_b,Fergusson,Uher,Stefanis,Mitchell,Tsuboi,Carli,Hankin,Comasco_a,Cicchetti_b,Jenness,Scheid_b,Quinn,Grabe_b,Petersen,Beaver,Brown,Wilhelm_b
Cervilla,2007,2007,Positive,Positive,Positive,-,X,X,X,X,X,X,X,X,-,-,-,X,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chipman,2007,2007,Negative,Negative,Negative,-,X,X,X,X,X,X,X,-,-,-,-,X,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chorbov,2007,2007,Negative,Negative,Negative,-,X,X,X,-,-,X,-,-,-,-,X,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kim_a,2007,2007,Unclear,Unclear,Positive,-,X,X,-,X,X,X,X,-,-,-,X,-,X,X,-,-,X,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wichers,2008,2007,Negative,Negative,Partially supportive,-,-,-,-,-,-,-,-,-,-,-,X,-,-,X,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Otte,2007,2007,Positive,Positive,Positive,X,X,X,X,X,X,X,X,-,X,X,-,X,-,X,X,-,X,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cicchetti_a,2007,2007,Negative,Negative,Positive,-,X,X,-,X,X,X,X,-,-,-,X,-,-,X,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brummett,2008,2007,Unclear,Unclear,Partially supportive,-,X,X,X,X,-,-,-,X,-,-,-,-,-,X,X,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kilpatrick,2007,2007,Unclear,Unclear,Positive,-,X,X,X,X,X,X,X,-,-,-,X,X,-,X,X,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bull,2009,2008,Positive,Positive,Positive,-,X,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lazary,2008,2008,Positive,Positive,Positive,-,X,X,X,-,X,X,X,X,-,-,-,X,-,X,-,-,-,-,-,X,X,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Power,2010,2008,Negative,Negative,Negative,-,X,-,-,-,-,X,X,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lotrich,2009,2008,Unclear,Positive,Positive,-,X,-,-,-,-,X,-,-,-,-,-,-,-,-,X,-,-,-,X,-,X,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zhang_a,2009,2008,Negative,Negative,Positive,-,X,X,-,X,X,X,X,-,-,-,X,X,-,X,-,-,-,-,-,X,X,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kohen,2008,2008,Positive,Positive,Positive,-,X,-,X,-,-,-,-,-,X,X,-,-,-,-,-,-,-,-,-,X,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PhillipsBute,2008,2008,Negative,Negative,Negative,-,X,X,-,-,-,-,-,-,X,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Araya,2009,2008,Negative,Negative,Negative,-,X,X,X,X,X,X,X,-,-,-,X,X,X,X,X,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Laucht,2009,2009,Negative,Negative,Negative,-,X,X,-,-,X,-,X,X,-,-,-,-,-,-,-,-,-,-,-,-,X,X,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aguilera,2009,2009,Positive,Positive,Positive,-,X,-,-,-,-,X,-,-,-,-,X,-,-,-,-,-,-,-,-,-,-,-,X,X,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zhang_b,2009,2009,Negative,Negative,Negative,X,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kim_b,2009,2009,Positive,Positive,Positive,X,X,-,-,-,-,X,-,-,X,X,-,-,-,-,-,-,X,-,-,-,-,-,X,-,X,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ritchie,2009,2009,Negative,Negative,Partially supportive,-,X,-,-,X,-,-,X,-,-,-,-,-,X,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aslund,2009,2009,Positive,Positive,Partially supportive,-,X,X,X,-,X,X,X,X,-,-,X,X,X,X,X,-,-,-,-,X,X,-,-,-,-,-,X,-,-,X,-,-,-,-,-,X,X,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Benjet,2010,2009,Positive,Positive,Positive,-,X,X,-,-,-,X,-,-,-,-,X,-,-,-,-,-,-,-,-,X,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hammen,2010,2009,Unclear,Unclear,Partially supportive,-,X,X,X,-,X,X,X,X,-,-,-,X,X,X,-,-,-,-,-,-,X,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gibb,2009,2009,Unclear,Unclear,Partially supportive,-,X,-,-,X,-,-,-,-,-,-,X,-,-,-,X,-,-,-,-,-,-,-,X,-,-,-,-,X,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Coventry,2010,2009,Negative,Negative,Negative,-,X,-,-,-,X,-,X,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ressler,2010,2009,Unclear,Positive,Positive,-,X,X,X,X,X,X,X,-,-,-,X,-,X,-,-,-,-,-,-,-,-,-,X,X,-,-,-,-,X,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,
Grassi,2010,2010,Negative,Negative,Negative,-,X,-,-,-,X,X,-,-,-,X,-,X,X,-,-,-,-,-,-,X,X,-,-,-,X,-,-,-,-,X,X,-,-,-,X,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
Goldman,2010,2010,Negative,Positive,Partially supportive,-,X,X,-,X,X,X,X,X,-,-,X,X,X,X,X,X,-,-,-,-,X,X,X,-,X,-,X,-,-,-,X,-,-,-,-,-,X,X,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,
Kumsta,2010,2010,Positive,Positive,Positive,-,X,X,-,X,-,-,-,-,-,-,-,X,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,
Sen,2010,2010,Positive,Positive,Positive,-,X,-,-,X,X,X,X,X,X,X,X,-,X,X,-,X,X,-,-,-,-,-,-,-,X,X,-,-,-,-,-,X,-,X,X,X,-,X,-,X,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,
Antypa,2010,2010,Negative,Negative,Negative,-,X,X,-,X,X,-,X,-,-,-,-,X,X,X,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,
Sugden,2010,2010,Negative,Positive,Positive,-,X,-,-,X,X,X,-,-,-,-,X,-,-,-,-,-,-,-,-,-,X,-,X,-,-,-,-,-,-,X,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,
Conway,2010,2010,Negative,Negative,Negative,-,X,-,-,-,X,-,X,X,-,-,-,-,-,-,-,-,-,-,-,-,X,X,-,-,-,-,-,-,-,X,X,-,-,-,-,-,X,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,
Comasco_b,2011,2011,Unclear,Unclear,Positive,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,
Fergusson,2011,2011,Negative,Negative,Negative,-,X,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,
Uher,2011,2011,Negative,Positive,Positive,-,X,-,-,X,-,-,X,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,-,X,-,-,-,-,-,-,-,-,-,X,-,X,-,-,X,X,X,-,-,-,-,-,X,X,-,-,X,-,-,-,,,,,,,,,,,,,,,,
Stefanis,2011,2011,Negative,Negative,Positive,-,X,X,-,-,X,-,-,X,-,-,-,-,-,-,-,X,-,-,-,-,-,-,-,-,-,-,X,-,-,-,X,-,-,-,-,X,-,X,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,
Mitchell,2011,2011,Negative,Negative,Positive,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,
Tsuboi,2011,2011,Positive,Positive,Positive,-,X,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,
Carli,2011,2011,Negative,Negative,Negative,-,X,X,-,-,X,X,-,X,-,-,-,-,-,X,X,X,-,X,-,X,X,-,X,-,X,-,X,-,-,-,X,-,-,-,-,X,X,X,-,-,X,-,-,-,-,X,X,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,
Hankin,2011,2011,Negative,Positive,Positive,-,X,X,X,-,X,X,-,-,-,-,X,X,X,-,X,-,-,-,-,-,-,-,-,-,-,X,-,-,-,-,-,-,-,-,-,-,X,-,-,-,-,-,-,X,X,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,
Comasco_a,2011,2011,Unclear,Unclear,Partially supportive,-,-,-,-,-,-,-,-,-,-,-,X,-,-,-,-,-,-,-,-,-,-,-,X,X,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,-,-,-,-,-,,,,,,,,,,
Cicchetti_b,2011,2011,Negative,Negative,Partially supportive,-,X,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,
Jenness,2011,2011,Negative,Positive,Partially supportive,-,X,X,-,-,-,-,-,X,-,-,X,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,,,,,,,,
Scheid_b,2011,2011,Negative,Positive,Partially supportive,-,X,X,X,X,X,X,X,X,-,-,-,X,-,-,-,X,-,-,-,X,-,-,-,X,-,-,-,-,-,X,-,-,-,-,-,-,X,X,-,-,X,-,-,-,-,-,X,-,X,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,
Quinn,2012,2012,Negative,Negative,Partially supportive,-,X,-,-,-,-,X,-,-,-,-,X,X,-,X,-,-,-,-,-,X,-,-,X,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,
Grabe_b,2012,2012,Negative,Negative,Partially supportive,-,X,-,X,-,-,X,-,X,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,-,-,-,-,-,-,-,-,-,,,,,
Petersen,2012,2012,Positive,Positive,Positive,-,X,X,-,-,-,X,X,X,-,-,-,-,X,-,X,-,-,-,-,-,X,X,-,-,-,-,-,-,-,-,-,-,-,-,-,X,X,-,-,-,-,X,X,-,-,-,-,-,-,X,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,
Beaver,2012,2012,Positive,Positive,Partially supportive,-,X,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,
Brown,2013,2012,Negative,Positive,Positive,-,X,X,-,-,-,-,-,X,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,-,-,-,-,-,-,-,-,-,-,-,,
Wilhelm_b,2012,2012,Negative,Positive,Positive,X,X,-,X,-,-,-,-,-,X,X,-,X,-,-,-,-,X,-,-,-,-,-,-,-,X,-,-,-,X,-,-,-,-,X,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
